dim1,dim2,Test_file1_exp1,Test_file1_unc1,Test_file2_exp1,Test_file2_unc1,Test_file3_exp1,Test_file3_unc1,Test_file3_exp2,Test_file3_unc2
1.24,0.14,0.4912930378742509,0.10947513404241567,inf,inf,0.4641285133745705,0.09954063088493192,inf,inf
1.24,0.15,0.48875118496298986,0.10993464667063445,inf,inf,0.4616140650995888,0.09975506046652004,inf,inf
1.24,0.16,0.4861509666336311,0.11041255462396032,inf,inf,0.4590315919739907,0.09997416934258022,inf,inf
1.24,0.17,0.4834927034220378,0.11090946428177309,inf,inf,0.4563814954933121,0.10019897389916547,inf,inf
1.24,0.18,0.48077672689185946,0.11142599144572456,inf,inf,0.45366420201832747,0.10043055852466619,inf,inf
1.24,0.19,0.4780033795662906,0.11196275965166062,inf,inf,0.45088016266043685,0.10067007603048864,inf,inf
1.24,0.2,0.47517301485616276,0.11252039845971212,inf,inf,0.4480298531534326,0.10091874786118622,inf,inf
1.24,0.21,0.4722859969860903,0.11309954172895043,inf,inf,0.4451137737117494,0.1011778640624244,inf,inf
1.24,0.22,0.469342700917379,0.11370082588355424,inf,inf,0.4421324488752263,0.1014487829745103,inf,inf
1.24,0.23,0.4663435122683347,0.11432488817565904,inf,inf,0.4390864273404649,0.10173293061897565,inf,inf
1.24,0.24,0.46328882723124765,0.11497236495285847,inf,inf,0.43597628177889036,0.10203179974598951,inf,inf
1.24,0.25,0.46017905248696017,0.11564388993707404,inf,inf,0.43280260864156705,0.10234694851110464,inf,inf
1.24,0.26,0.45701460511686165,0.11634009252143886,inf,inf,0.42956602795090215,0.10267999875137734,inf,inf
1.24,0.27,0.4537959125117201,0.1170615960938224,inf,inf,0.42626718307935274,0.10303263383291665,inf,inf
1.24,0.28,0.45052341227828996,0.11780901639281097,inf,inf,0.4229067405152316,0.10340659604492823,inf,inf
1.24,0.29,0.4471975521424109,0.11858295990482914,inf,inf,0.419485389615764,0.10380368351903195,inf,inf
1.24,0.3,0.44381878985092615,0.1193840223088888,inf,inf,0.4160038423475325,0.10422574665720997,inf,inf
1.24,0.31,0.4403875930692105,0.12021278697566906,inf,inf,0.41246283301445685,0.10467468405726973,inf,inf
1.24,0.32,0.4369044392773637,0.12106982352838998,inf,inf,0.4088631179734583,0.10515243793106252,inf,inf
1.24,0.33,0.4333698156638909,0.12195568647125715,inf,inf,0.4052054753379881,0.10566098901785118,inf,inf
1.24,0.34,0.4297842190156426,0.12287091389137694,inf,inf,0.40149070466960013,0.10620235100318334,inf,inf
1.24,0.35,0.4261481556065949,0.1238160262395574,inf,inf,0.39771962665771254,0.10677856446214354,inf,inf
1.24,0.36,0.4224621410837689,0.12479152519500757,inf,inf,0.3938930827878133,0.10739169035489364,inf,inf
1.24,0.37,0.41872670035014065,0.12579789261749807,inf,inf,0.39001193499825226,0.10804380311166072,inf,inf
1.24,0.38,0.41494236744609153,0.12683558959113592,inf,inf,0.3860770653258605,0.10873698335366026,inf,inf
1.24,0.39,0.41110968542803533,0.12790505556205622,inf,inf,0.38208937554060296,0.1094733103055036,inf,inf
1.24,0.4,0.40722920624436454,0.12900670757230143,inf,inf,0.37804978676948675,0.11025485396320243,inf,inf
1.24,0.41,0.40330149061013887,0.13014093959112574,inf,inf,0.3739592391099602,0.11108366708954148,inf,inf
1.24,0.42,0.39932710787881487,0.13130812194414354,inf,inf,0.3698186912330428,0.11196177711531563,inf,inf
1.24,0.43,0.3953066359111058,0.13250860084062577,inf,inf,0.3656291199764168,0.11289117803005388,inf,inf
1.24,0.44,0.3912406609438837,0.1337426979974165,inf,inf,0.3613915199277651,0.11387382234941415,inf,inf
1.24,0.45,0.38712977745463584,0.1350107103583963,inf,inf,0.35710690299856584,0.11491161324824146,inf,inf
1.24,0.46,0.3829745880249725,0.13631290990698205,inf,inf,0.35277629798866816,0.11600639694788574,inf,inf
1.24,0.47,0.37877570320207105,0.13764954356905876,inf,inf,0.3484007501418698,0.11715995544412242,inf,inf
1.24,0.48,0.37453374135798684,0.13902083320288727,inf,inf,0.3439813206927991,0.1183739996575884,inf,inf
1.24,0.49,0.37024932854711745,0.14042697567197004,inf,inf,0.3395190864053914,0.11965016308220768,inf,inf
1.24,0.5,0.3659230983615684,0.14186814299680123,inf,inf,0.335015139103229,0.12098999599898137,inf,inf
1.24,0.51,0.36155569178484265,0.1433444825808004,inf,inf,0.3304705851920524,0.12239496031261286,inf,inf
1.24,0.52,0.35714775704378793,0.14485611750545835,inf,inf,0.3258865451747506,0.12386642505750474,inf,inf
1.24,0.53,0.35269994945873456,0.1464031468892485,inf,inf,0.3212641531591076,0.1254056626075719,inf,inf
1.24,0.54,0.34821293129134423,0.14798564630538238,inf,inf,0.31660455635865326,0.12701384561186074,inf,inf
1.24,0.55,0.3436873715921203,0.14960366825279572,inf,inf,0.31190891458689673,0.12869204466523962,inf,inf
1.24,0.56,0.3391239460451027,0.1512572426743793,inf,inf,0.3071783997452795,0.1304412267109927,inf,inf
1.24,0.57,0.3345233368112497,0.15294637751785525,inf,inf,0.3024141953051749,0.1322622541603059,inf,inf
1.24,0.58,0.3298862323707906,0.15467105933295047,inf,inf,0.29761749578423835,0.13415588470266845,inf,inf
1.24,0.59,0.32521332736351527,0.1564312539001691,inf,inf,0.292789506217463,0.13612277177155294,inf,inf
1.24,0.6,0.3205053224278357,0.15822690688565355,inf,inf,0.287931441623249,0.13816346562132079,inf,inf
1.24,0.61,0.315762924038865,0.16005794451740848,inf,inf,0.28304452646483647,0.14027841496455545,inf,inf
1.24,0.62,0.3109868443445421,0.16192427427784353,inf,inf,0.2781299941074493,0.14246796911386023,inf,inf
1.24,0.63,0.3061778010006813,0.1638257856085076,inf,inf,0.2731890862714521,0.1447323805685558,inf,inf
1.24,0.64,0.3013365170055939,0.16576235062227865,inf,inf,0.26822305248190603,0.14707180798480762,inf,inf
1.24,0.65,0.2964637205315006,0.16773382481951646,inf,inf,0.26323314951483856,0.14948631946717003,inf,inf
1.24,0.66,0.2915601447577903,0.16974004780460986,inf,inf,0.25822064084058693,0.15197589612039328,inf,inf
1.24,0.67,0.2866265277003466,0.1717808439985558,inf,inf,0.25318679606454797,0.15454043580238305,inf,inf
1.24,0.68,0.2816636120416703,0.17385602334639982,inf,inf,0.24813289036570696,0.15717975702211653,inf,inf
1.25,-0.81,0.46622647528346345,0.1738768926808955,inf,inf,inf,inf,inf,inf
1.25,-0.8,0.4692457994096443,0.1722939165296537,inf,inf,0.4173840015868038,0.14553901379154305,inf,inf
1.25,-0.79,0.4722246206737052,0.1707511601001306,inf,inf,0.4199408571918637,0.14275483231860916,inf,inf
1.25,-0.78,0.47516228838999647,0.16924859154232536,inf,inf,0.422478519883843,0.14004177796213418,inf,inf
1.25,-0.77,0.47805815691799286,0.16778615095114402,inf,inf,0.4249960967494042,0.13740049410949975,inf,inf
1.25,-0.76,0.4809115858293669,0.16636374983078234,inf,inf,0.4274926898330418,0.13483158834818676,inf,inf
1.25,-0.75,0.48372194007583724,0.16498127062999504,inf,inf,0.42996739651023974,0.1323356285082274,inf,inf
1.25,-0.74,0.48648859015482915,0.163638566353627,inf,inf,0.4324193098675746,0.12991313841119664,inf,inf
1.25,-0.73,0.489210912275497,0.16233546025686707,inf,inf,0.43484751908960106,0.12756459333923556,inf,inf
1.25,-0.72,0.491888288523032,0.16107174562690782,inf,inf,0.437251109852304,0.12529041524517742,inf,inf
1.25,-0.71,0.49452010702245763,0.15984718565722567,inf,inf,0.43962916472292823,0.12309096773323609,inf,inf
1.25,-0.7,0.4971057621014299,0.1586615134189867,inf,inf,0.4419807635659856,0.12096655084882837,inf,inf
1.25,-0.69,0.4996446544515983,0.15751443193267173,inf,inf,0.4443049839552091,0.11891739572570333,inf,inf
1.25,-0.68,0.5021361912895377,0.15640561434398798,inf,inf,0.4466009015912631,0.11694365914838009,inf,inf
1.25,-0.67,0.5045797865155841,0.15533470420580697,inf,inf,0.44886759072497107,0.11504541809789284,inf,inf
1.25,-0.66,0.5069748608727034,0.1543013158678135,inf,inf,0.45110412458581894,0.11322266435816386,inf,inf
1.25,-0.65,0.5093208421032539,0.15330503497460754,inf,inf,0.45330957581553033,0.11147529926918696,inf,inf
1.25,-0.64,0.5116171651041276,0.1523454190730261,inf,inf,0.45548301690643367,0.10980312872051122,inf,inf
1.25,-0.63,0.5138632720821517,0.15142199832643727,inf,inf,0.45762352064441947,0.10820585848441869,inf,inf
1.25,-0.62,0.5160586127054134,0.15053427633546618,inf,inf,0.45973016055616966,0.10668308999168542,inf,inf
1.25,-0.61,0.518202644256496,0.1496817310619275,inf,inf,0.46180201136048726,0.10523431665384766,inf,inf
1.25,-0.6,0.5202948317810113,0.14886381585277736,inf,inf,0.463838149423375,0.10385892083397613,inf,inf
1.25,-0.59,0.5223346482364972,0.1480799605595845,inf,inf,0.46583765321666837,0.10255617156270308,inf,inf
1.25,-0.58,0.5243215746395496,0.14732957274894845,inf,inf,0.4677996037798957,0.10132522308778331,inf,inf
1.25,-0.57,0.5262551002101397,0.1466120389979019,inf,inf,0.46972308518512307,0.10016511433346056,inf,inf
1.25,-0.56,0.5281347225158041,0.14592672626754633,inf,inf,0.4716071850044896,0.09907476933088374,inf,inf
1.25,-0.55,0.5299599476127815,0.1452729833492985,inf,inf,0.4734509947801442,0.0980529986628243,inf,inf
1.25,-0.54,0.5317302901860562,0.14465014237461943,inf,inf,0.4752536104962912,0.0970985019457183,inf,inf
1.25,-0.53,0.5334452736875388,0.14405752038200886,inf,inf,0.47701413305308993,0.09620987135014425,inf,inf
1.25,-0.52,0.5351044304719855,0.14349442093216347,inf,inf,0.4787316687420269,0.09538559613812068,inf,inf
1.25,-0.51,0.5367073019308092,0.14296013576342487,inf,inf,0.48040532972256234,0.09462406817283309,inf,inf
1.25,-0.5,0.5382534386250846,0.14245394647923376,inf,inf,0.48203423449967353,0.09392358833461871,inf,inf
1.25,-0.49,0.5397424004151193,0.14197512625863695,inf,inf,0.48361750840202333,0.09328237375695478,inf,inf
1.25,-0.48,0.5411737565885811,0.1415229415820159,inf,inf,0.4851542840604104,0.09269856577871581,inf,inf
1.25,-0.47,0.5425470859865208,0.14109665396348295,inf,inf,0.4866437018862686,0.09217023849470381,inf,inf
1.25,-0.46,0.5438619771271994,0.14069552168212557,inf,inf,0.4880849105497882,0.09169540777586391,inf,inf
1.25,-0.45,0.5451180283274508,0.1403188015041488,inf,inf,0.4894770674574449,0.09127204062407435,inf,inf
1.25,-0.44,0.5463148478222467,0.13996575038895942,inf,inf,0.49081933922856713,0.09089806472391136,inf,inf
1.25,-0.43,0.547452053881304,0.13963562717208217,inf,inf,0.4921109021706176,0.09057137805536042,inf,inf
1.25,-0.42,0.5485292749242798,0.13932769421845384,inf,inf,0.4933509427529259,0.09028985843672535,inf,inf
1.25,-0.41,0.5495461496329869,0.13904121903996036,inf,inf,0.4945386580784792,0.09005137287554482,inf,inf
1.25,-0.4,0.550502327060375,0.13877547587245714,inf,inf,0.4956732563534949,0.08985378661661374,inf,inf
1.25,-0.39,0.551397466739301,0.13852974720699335,inf,inf,0.4967539573544477,0.08969497178972645,inf,inf
1.25,-0.38,0.5522312387868403,0.1383033252705308,inf,inf,0.4977799928922213,0.08957281557458646,inf,inf
1.25,-0.37,0.5530033240061438,0.13809551345396925,inf,inf,0.49875060727306586,0.08948522781614969,inf,inf
1.25,-0.36,0.5537134139870858,0.1379056276821055,inf,inf,0.4996650577560371,0.08943014803955714,inf,inf
1.25,-0.35,0.554361211203234,0.13773299772550832,inf,inf,0.5005226150066191,0.08940555182957963,inf,inf
1.25,-0.34,0.5549464291060657,0.13757696844963946,inf,inf,0.501322563546168,0.08940945655421216,inf,inf
1.25,-0.33,0.5554687922174254,0.13743690100228137,inf,inf,0.5020642021969017,0.08943992642591975,inf,inf
1.25,-0.32,0.555928036218236,0.13731217393603593,inf,inf,0.5027468445220915,0.08949507690626211,inf,inf
1.25,-0.31,0.5563239080350837,0.13720218426662115,inf,inf,0.5033698192611582,0.08957307847035278,inf,inf
1.25,-0.3,0.5566561659241761,0.13710634846619577,inf,inf,0.5039324707593371,0.08967215975669453,inf,inf
1.25,-0.29,0.5569245795517942,0.13702410339241905,inf,inf,0.5044341593916304,0.08979061013523988,inf,inf
1.25,-0.28,0.5571289300723715,0.1369549071530614,inf,inf,0.5048742619807145,0.08992678173224494,inf,inf
1.25,-0.27,0.5572690102041578,0.1368982399074823,inf,inf,0.5052521722085075,0.09007909095470083,inf,inf
1.25,-0.26,0.5573446243006392,0.13685360460602533,inf,inf,0.5055673010210815,0.09024601955979848,inf,inf
1.25,-0.25,0.5573555884207203,0.13682052766854189,inf,inf,0.5058190770266573,0.09042611531648878,inf,inf
1.25,-0.24,0.5573017303945914,0.13679855960354467,inf,inf,0.5060069468863317,0.09061799230653894,inf,inf
1.25,-0.23,0.5571828898874194,0.13678727556948617,inf,inf,0.5061303756972797,0.09082033091202403,inf,inf
1.25,-0.22,0.5569989184595668,0.13678627588019635,inf,inf,0.5061888473681533,0.09103187753495726,inf,inf
1.25,-0.21,0.5567496796241906,0.13679518645614974,inf,inf,0.5061818649863481,0.09125144409287819,inf,inf
1.25,-0.2,0.5564350489016744,0.13681365922299016,inf,inf,0.5061089511769161,0.09147790733200326,inf,inf
1.25,-0.19,0.5560549138708162,0.13684137246016578,inf,inf,0.5059696484527993,0.09171020799682819,inf,inf
1.25,-0.18,0.55560917421656,0.13687803110054178,inf,inf,0.5057635195561501,0.09194734989238584,inf,inf
1.25,-0.17,0.5550977417760276,0.13692336698324512,inf,inf,0.5054901477904514,0.09218839887228317,inf,inf
1.25,-0.16,0.5545205405801624,0.13697713906159503,inf,inf,0.5051491373431967,0.09243248178279855,inf,inf
1.25,-0.15,0.5538775068920745,0.13703913356746691,inf,inf,0.5047401135988583,0.09267878539024434,inf,inf
1.25,-0.14,0.5531685892433347,0.1371091641342614,inf,inf,0.5042627234419181,0.09292655531602036,inf,inf
1.25,-0.13,0.5523937484663902,0.13718707187913967,inf,inf,0.5037166355496923,0.0931750950009584,inf,inf
1.25,-0.12,0.5515529577234689,0.137272725446623,inf,inf,0.5031015406747481,0.09342376471788003,inf,inf
1.25,-0.11,0.5506462025333386,0.137366021014631,inf,inf,0.502417151916652,0.09367198064890758,inf,inf
1.25,-0.1,0.5496734807936192,0.1374668822636366,inf,inf,0.5016632049828647,0.0939192140415812,inf,inf
1.25,-0.09,0.5486348028009952,0.13757526031045025,inf,inf,0.5008394584385276,0.0941649904557788,inf,inf
1.25,-0.08,0.5475301912672663,0.13769113360756172,inf,inf,0.4999456939449667,0.09440888911132304,inf,inf
1.25,-0.07,0.5463596813325003,0.13781450780768395,inf,inf,0.49898171648669987,0.09465054234432567,inf,inf
1.25,-0.06,0.5451233205755592,0.13794541559543513,inf,inf,0.4979473545867594,0.09488963517853896,inf,inf
1.25,-0.05,0.5438211690203458,0.13808391648580176,inf,inf,0.4968424605101429,0.09512590501638579,inf,inf
1.25,-0.04,0.5424532991390002,0.13823009658965413,inf,inf,0.49566691045521516,0.09535914145281323,inf,inf
1.25,-0.03,0.5410197958526679,0.13838406834656647,inf,inf,0.49442060473290184,0.09558918621368354,inf,inf
1.25,-0.02,0.5395207565279152,0.1385459702252038,inf,inf,0.49310346793350623,0.09581593321909401,inf,inf
1.25,-0.01,0.5379562909706372,0.13871596639082454,inf,inf,0.4917154490809894,0.09603932877071043,inf,inf
1.25,0.0,0.5363265214162025,0.1388942463399765,inf,inf,0.49025652177460355,0.09625937186097426,inf,inf
1.25,0.01,0.5346315825165152,0.13908102450200108,inf,inf,0.4887266843176925,0.09647611460080797,inf,inf
1.25,0.02,0.5328716213238306,0.13927653980699653,inf,inf,0.4871259598335871,0.09668966276129402,inf,inf
1.25,0.03,0.531046797271462,0.13948105521989912,inf,inf,0.48545439636843835,0.09690017642350605,inf,inf
1.25,0.04,0.5291572821504787,0.13969485724003505,inf,inf,0.4837120669809085,0.09710787072956074,inf,inf
1.25,0.05,0.5272032600842337,0.1399182553662152,inf,inf,0.4818990698185952,0.09731301672665725,inf,inf
1.25,0.06,0.5251849274988548,0.14015158152596904,inf,inf,0.48001552818112225,0.09751594229450669,inf,inf
1.25,0.07,0.523102493090739,0.14039518946929852,inf,inf,0.4780615905698067,0.0977170331454015,inf,inf
1.25,0.08,0.5209561777903697,0.14064945412599145,inf,inf,0.47603743072383287,0.09791673388456228,inf,inf
1.25,0.09,0.5187462147239112,0.14091477092622587,inf,inf,0.4739432476428642,0.09811554911708342,inf,inf
1.25,0.1,0.5164728491704994,0.14119155508427558,inf,inf,0.4717792655960622,0.09831404458621863,inf,inf
1.25,0.11,0.5141363385169175,0.14148024084457209,inf,inf,0.46954573411743583,0.09851284832615337,inf,inf
1.25,0.12,0.5117369522085818,0.1417812806905814,inf,inf,0.4672429279875421,0.09871265181075464,inf,inf
1.25,0.13,0.5092749716984503,0.14209514451615377,inf,inf,0.4648711472014435,0.09891421107811378,inf,inf
1.25,0.14,0.5067506903906637,0.14242231875935626,inf,inf,0.46243071692297644,0.09911834780892792,inf,inf
1.25,0.15,0.5041644135838096,0.14276330549933577,inf,inf,0.45992198742529045,0.09932595033501047,inf,inf
1.25,0.16,0.5015164584081414,0.14311862151652807,inf,inf,0.4573453340176683,0.09953797455252147,inf,inf
1.25,0.17,0.49880715376193246,0.14348879731717384,inf,inf,0.454701156958655,0.09975544471272535,inf,inf
1.25,0.18,0.4960368402437055,0.14387437612242998,inf,inf,0.45198988135551166,0.09997945406158204,inf,inf
1.25,0.19,0.4932058700810856,0.14427591282412977,inf,inf,0.4492119570500248,0.10021116529785454,inf,inf
1.25,0.2,0.49031460705751434,0.14469397290772587,inf,inf,0.4463678584907418,0.10045181081829092,inf,inf
1.25,0.21,0.4873634264349005,0.1451291313445068,inf,inf,0.4434580845916516,0.10070269271722583,inf,inf
1.25,0.22,0.4843527148742212,0.14558197145532303,inf,inf,0.4404831585774043,0.10096518250740671,inf,inf
1.25,0.23,0.48128287035235223,0.14605308374705273,inf,inf,0.437443627815127,0.10124072052839739,inf,inf
1.25,0.24,0.47815430207608334,0.14654306472538356,inf,inf,0.43434006363293487,0.10153081500919639,inf,inf
1.25,0.25,0.47496743039341865,0.1470525156860306,inf,inf,0.4311730611252107,0.10183704075237289,inf,inf
1.25,0.26,0.471722686701943,0.1475820414873561,inf,inf,0.4279432389447737,0.10216103740851415,inf,inf
1.25,0.27,0.46842051335387846,0.14813224930824753,inf,inf,0.4246512390820465,0.10250450731179939,inf,inf
1.25,0.28,0.4650613635588652,0.1487037473939484,inf,inf,0.42129772663133225,0.10286921285056774,inf,inf
1.25,0.29,0.46164570128320787,0.14929714379434048,inf,inf,0.417883389544335,0.10325697335047741,inf,inf
1.25,0.3,0.4581740011468217,0.14991304509837003,inf,inf,0.41440893837108383,0.10366966145261682,inf,inf
1.25,0.31,0.45464674831761914,0.15055205516843403,inf,inf,0.41087510598837307,0.10410919897451673,inf,inf
1.25,0.32,0.45106443840184723,0.15121477387953233,inf,inf,0.40728264731591013,0.10457755224863485,inf,inf
1.25,0.33,0.4474275773336282,0.15190179586748706,inf,inf,0.40363233902031403,0.10507672694027276,inf,inf
1.25,0.34,0.44373668126039745,0.15261370929053103,inf,inf,0.39992497920715686,0.10560876235509231,inf,inf
1.25,0.35,0.4399922764261356,0.15335109460896945,inf,inf,0.3961613871012133,0.1061757252553315,inf,inf
1.25,0.36,0.43619489905157866,0.1541145233876412,inf,inf,0.392342402715133,0.10677970321318649,inf,inf
1.25,0.37,0.43234509521316883,0.15490455712557535,inf,inf,0.38846888650670963,0.10742279753946912,inf,inf
1.25,0.38,0.4284434207176657,0.15572174611733317,inf,inf,0.38454171902497736,0.10810711583547382,inf,inf
1.25,0.39,0.424490440975553,0.15656662835064578,inf,inf,0.3805618005453366,0.10883476422534792,inf,inf
1.25,0.4,0.4204867308714373,0.15743972844429283,inf,inf,0.37653005069394374,0.10960783933537377,inf,inf
1.25,0.41,0.41643287463240886,0.15834155663061536,inf,inf,0.3724474080615776,0.1104284200945352,inf,inf
1.25,0.42,0.4123294656932878,0.1592726077859678,inf,inf,0.36831482980724095,0.11129855943778703,inf,inf
1.25,0.43,0.40817710656045647,0.16023336051360423,inf,inf,0.3641332912517381,0.11222027599887578,inf,inf
1.25,0.44,0.4039764086726559,0.16122427628102715,inf,inf,0.3599037854614626,0.11319554588331741,inf,inf
1.25,0.45,0.39972799226003863,0.16224579861581687,inf,inf,0.35562732282268117,0.1142262946139432,inf,inf
1.25,0.46,0.395432486200796,0.1632983523619364,inf,inf,0.35130493060656653,0.11531438934116144,inf,inf
1.25,0.47,0.39109052787550824,0.1643823429988792,inf,inf,0.34693765252523745,0.1164616314075257,inf,inf
1.25,0.48,0.3867027630193414,0.1654981560253878,inf,inf,0.34252654827911777,0.11766974935167915,inf,inf
